x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.567969024181366,0.9640558362007141,1.3131615617112402e-07,0.5352410078048706,0.9178718328475952,-0.012132072821259499,0.5166460871696472,0.842897891998291,-0.017178917303681374,0.5113577246665955,0.7790766358375549,-0.02190028689801693,0.5032676458358765,0.7245889902114868,-0.026164168491959572,0.5464637279510498,0.7607510089874268,-0.005646835546940565,0.5423938632011414,0.6844132542610168,-0.016378507018089294,0.5394052267074585,0.6397436857223511,-0.026320556178689003,0.5371663570404053,0.5979834794998169,-0.03433501720428467,0.5691813826560974,0.7603706121444702,-0.009398193098604679,0.5654286742210388,0.6784222722053528,-0.018967924639582634,0.5614330768585205,0.6286641955375671,-0.028509480878710747,0.5568616390228271,0.5830458402633667,-0.035965267568826675,0.5910595655441284,0.7764806151390076,-0.015601608902215958,0.5958433151245117,0.6973484754562378,-0.026632823050022125,0.5986620187759399,0.648514449596405,-0.03353316709399223,0.5994357466697693,0.6028934121131897,-0.03876170143485069,0.6121436357498169,0.8063735365867615,-0.02321781776845455,0.6223200559616089,0.7489835023880005,-0.033631280064582825,0.6291577816009521,0.7109392285346985,-0.03764798492193222,0.6339137554168701,0.6738469004631042,-0.040438830852508545,Hello!
0.690252959728241,0.9864725470542908,2.2100506669175957e-07,0.6593465805053711,0.9287869334220886,-0.015165207907557487,0.6496632099151611,0.8563077449798584,-0.019796349108219147,0.6539772152900696,0.794279158115387,-0.023387031629681587,0.6660733222961426,0.7448610663414001,-0.025279594585299492,0.6897838115692139,0.7881500124931335,0.0023479550145566463,0.6985476016998291,0.7169476747512817,-0.005453259218484163,0.7036212682723999,0.6738331317901611,-0.01455281674861908,0.7092562317848206,0.6360910534858704,-0.021237799897789955,0.7098451256752014,0.7976094484329224,0.0036255966406315565,0.7179606556892395,0.722930908203125,0.0009574093273840845,0.7228133678436279,0.6756718158721924,-0.003896580543369055,0.7260825037956238,0.6358649730682373,-0.007911667227745056,0.7270399928092957,0.8208274841308594,0.0014231534441933036,0.7370429635047913,0.7554767727851868,-0.0013830356765538454,0.7418588399887085,0.7161513566970825,-0.002166782971471548,0.7451092004776001,0.6812366843223572,-0.0033903345465660095,0.7441272139549255,0.8550897240638733,-0.0033195100259035826,0.7555286288261414,0.8096847534179688,-0.005794155411422253,0.7604504227638245,0.7808873057365417,-0.004842335358262062,0.7645210027694702,0.7531110048294067,-0.004067911300808191,Hello!
0.23489026725292206,0.880058765411377,3.373005483808811e-07,0.2721928060054779,0.8263460993766785,-0.016303719952702522,0.29098767042160034,0.7309728264808655,-0.016414325684309006,0.2519790232181549,0.6809918284416199,-0.01484754029661417,0.21374119818210602,0.6791512370109558,-0.014174427837133408,0.28621089458465576,0.6200014352798462,0.004632267169654369,0.29094526171684265,0.5252315402030945,0.002496000612154603,0.2921605110168457,0.46668723225593567,-0.002879800507798791,0.28818121552467346,0.41393032670021057,-0.008427312597632408,0.25552013516426086,0.6142200231552124,0.0015805746661499143,0.26348239183425903,0.5116556286811829,0.001703015179373324,0.2652670443058014,0.44840872287750244,-0.0053169745951890945,0.2643735706806183,0.38839876651763916,-0.0109500577673316,0.22609026730060577,0.6323825716972351,-0.004631247371435165,0.23278263211250305,0.5432310700416565,-0.015793683007359505,0.23955658078193665,0.48358362913131714,-0.03131532669067383,0.24156077206134796,0.42286261916160583,-0.04219862446188927,0.19688494503498077,0.6696723103523254,-0.012116339057683945,0.20973993837833405,0.6303992867469788,-0.02922152541577816,0.22122721374034882,0.6708457469940186,-0.03252563625574112,0.2269776463508606,0.710056722164154,-0.03314131125807762,Water
0.19538132846355438,0.8664509057998657,2.988372216350399e-07,0.23301415145397186,0.8124687671661377,-0.017794961109757423,0.24893665313720703,0.7198395729064941,-0.018297012895345688,0.21271657943725586,0.6636589765548706,-0.01636589877307415,0.17672458291053772,0.6461785435676575,-0.014891221188008785,0.2516723573207855,0.6173044443130493,0.0026551499031484127,0.2552110552787781,0.5174396634101868,-0.0010373664554208517,0.2535769045352936,0.4566420912742615,-0.007143970113247633,0.24740876257419586,0.4035434126853943,-0.012638653628528118,0.2226441651582718,0.6114094257354736,0.0006504850462079048,0.22938306629657745,0.5041829943656921,-0.00018132141849491745,0.22876037657260895,0.43669208884239197,-0.00829888042062521,0.226353719830513,0.3765155076980591,-0.014437412843108177,0.1940668225288391,0.6269481182098389,-0.004669900052249432,0.20066510140895844,0.5327911376953125,-0.01783442124724388,0.20482997596263885,0.46926823258399963,-0.035829927772283554,0.20514936745166779,0.40732964873313904,-0.048060715198516846,0.1671363115310669,0.6601340174674988,-0.011077793315052986,0.17470493912696838,0.6213620901107788,-0.030543025583028793,0.18193428218364716,0.6612256169319153,-0.035945672541856766,0.1842135787010193,0.7016214728355408,-0.037670183926820755,Water
0.28607413172721863,0.8618689775466919,3.339917498124123e-07,0.3269907236099243,0.8136352300643921,-0.015865040943026543,0.35003700852394104,0.7387397289276123,-0.01532469317317009,0.3232020437717438,0.6726707816123962,-0.012595011852681637,0.2922511398792267,0.6523333191871643,-0.00941629707813263,0.35909900069236755,0.629732608795166,0.004385374020785093,0.37604615092277527,0.5357477068901062,0.0027279031928628683,0.3829483985900879,0.4792713224887848,-0.0016906298696994781,0.38507896661758423,0.4256998598575592,-0.0061303540132939816,0.3314213752746582,0.6122366786003113,0.0028406817000359297,0.34990108013153076,0.5133784413337708,0.0022815889678895473,0.35884198546409607,0.45398780703544617,-0.003188853384926915,0.36462730169296265,0.39785751700401306,-0.006945095956325531,0.3027755320072174,0.618999183177948,-0.0017550119664520025,0.3160220682621002,0.532785952091217,-0.011437518522143364,0.32806554436683655,0.47708332538604736,-0.023795120418071747,0.33516156673431396,0.4200122356414795,-0.031569551676511765,0.27316486835479736,0.6478717923164368,-0.007706130854785442,0.287943959236145,0.5983346700668335,-0.019014587625861168,0.2955038845539093,0.6302525997161865,-0.018430372700095177,0.29707837104797363,0.6678900122642517,-0.016284514218568802,Water
0.3016264736652374,0.9085097908973694,3.101454240095336e-07,0.3414803445339203,0.8594817519187927,-0.01682591438293457,0.3590864837169647,0.7757308483123779,-0.015369956381618977,0.3293195962905884,0.7068976759910583,-0.011352085508406162,0.2978178560733795,0.6938158869743347,-0.006527301389724016,0.3639044165611267,0.6583523750305176,0.005979698617011309,0.37348058819770813,0.556414783000946,0.005147150717675686,0.37674641609191895,0.49802565574645996,0.0021666379179805517,0.37502047419548035,0.44554057717323303,-0.0012291732709854841,0.3361271917819977,0.6470202207565308,0.004757207818329334,0.3489498496055603,0.5391061305999756,0.0033866704907268286,0.35423314571380615,0.4761546850204468,-0.0013023529900237918,0.35674068331718445,0.4176033139228821,-0.0038626710884273052,0.30741992592811584,0.6597179770469666,9.838641562964767e-05,0.3171888291835785,0.565931499004364,-0.011120118200778961,0.32567688822746277,0.5032230019569397,-0.02375318668782711,0.32982003688812256,0.4401688575744629,-0.0311031062155962,0.2780611515045166,0.6959537267684937,-0.005934887565672398,0.2870652973651886,0.640069305896759,-0.01787169836461544,0.29617226123809814,0.6720381379127502,-0.01712399162352085,0.30027177929878235,0.712116003036499,-0.014799663797020912,Water
0.7403936386108398,0.8179598450660706,2.233851859045899e-07,0.7114807963371277,0.7653762102127075,-0.01758991740643978,0.7055114507675171,0.6702717542648315,-0.016399173066020012,0.7430137395858765,0.6096842288970947,-0.013876593671739101,0.778411328792572,0.587370753288269,-0.011512725614011288,0.6988041400909424,0.5742782354354858,0.0035650155041366816,0.6939060091972351,0.4749712646007538,0.0014069239841774106,0.6940066814422607,0.4166092872619629,-0.003770562121644616,0.6931623220443726,0.3657039701938629,-0.009755509905517101,0.7258045077323914,0.5664283633232117,0.001809223322197795,0.7179902791976929,0.46517235040664673,0.0014459550147876143,0.7146435379981995,0.40186646580696106,-0.0063866819255054,0.7119479179382324,0.34909766912460327,-0.013483996503055096,0.7528793215751648,0.5792108774185181,-0.0037422559689730406,0.7551984190940857,0.4884398877620697,-0.014855816960334778,0.7535152435302734,0.431201308965683,-0.031437817960977554,0.7507731914520264,0.37813904881477356,-0.0436246432363987,0.7816117405891418,0.6083388328552246,-0.010963684879243374,0.7852890491485596,0.5464174747467041,-0.026132525876164436,0.7790452241897583,0.5702552795410156,-0.031248290091753006,0.7731491327285767,0.6019436717033386,-0.03470928966999054,Water
0.6703552007675171,0.6762747764587402,2.438644344238128e-07,0.636166512966156,0.6290614008903503,-0.015331108123064041,0.6198252439498901,0.5287736058235168,-0.013727537356317043,0.6526070833206177,0.45854347944259644,-0.011087106540799141,0.6873466372489929,0.42617496848106384,-0.008816967718303204,0.6204134821891785,0.4333789348602295,0.0037860677111893892,0.6159100532531738,0.32987096905708313,0.001853599096648395,0.6170951724052429,0.2709038257598877,-0.0021692763548344374,0.617976188659668,0.2209596037864685,-0.00684377271682024,0.6494951248168945,0.42699500918388367,0.0018590447725728154,0.6436863541603088,0.3152877390384674,0.0005632165120914578,0.641431450843811,0.25041326880455017,-0.005575552117079496,0.6400506496429443,0.19790364801883698,-0.010584636591374874,0.677365243434906,0.4381484091281891,-0.003548153443261981,0.6758742332458496,0.3368668258190155,-0.014188882894814014,0.6685658097267151,0.2757309675216675,-0.028025345876812935,0.6630660891532898,0.22231677174568176,-0.03788242116570473,0.7057207822799683,0.4639369547367096,-0.01048998162150383,0.7029964923858643,0.3953671157360077,-0.024641208350658417,0.6961464881896973,0.41911035776138306,-0.028222884982824326,0.69350266456604,0.4539499878883362,-0.030272813513875008,Water
0.7885230183601379,0.7409228086471558,2.8668586082858383e-07,0.7648999094963074,0.6877294182777405,-0.018843650817871094,0.7596907019615173,0.5907471776008606,-0.018848169595003128,0.7960118055343628,0.5305610299110413,-0.017036588862538338,0.8309668898582458,0.506833016872406,-0.015288184396922588,0.7492104172706604,0.49490195512771606,0.0022249030880630016,0.751282811164856,0.3961031138896942,-0.0008783862576819956,0.7560690641403198,0.33788561820983887,-0.006544933654367924,0.7587124705314636,0.28803250193595886,-0.012330817058682442,0.7744263410568237,0.49164098501205444,0.0011341461213305593,0.7758424282073975,0.387756884098053,-0.00015487287600990385,0.7778288722038269,0.32642272114753723,-0.0071082389913499355,0.778541088104248,0.2724616825580597,-0.012713435105979443,0.7993643283843994,0.5074357986450195,-0.003797253593802452,0.8040209412574768,0.4135674834251404,-0.014160950668156147,0.8014139533042908,0.355829119682312,-0.028081176802515984,0.7986476421356201,0.298907607793808,-0.0381627231836319,0.8244948387145996,0.541614294052124,-0.010699288919568062,0.8279903531074524,0.4795866906642914,-0.02450418844819069,0.8218598961830139,0.5082674622535706,-0.02732994593679905,0.8187193870544434,0.5410963892936707,-0.02889847196638584,Water
0.7778350710868835,0.9835061430931091,2.9414792379611754e-07,0.751198410987854,0.9225959777832031,-0.021727366372942924,0.7522584199905396,0.8322857022285461,-0.023922370746731758,0.7917987704277039,0.7727930545806885,-0.023549819365143776,0.8258019685745239,0.7563990950584412,-0.02201848104596138,0.7530338168144226,0.7219055891036987,0.00034581549698486924,0.7631558179855347,0.6171693205833435,-0.004083807114511728,0.7715439200401306,0.5589396953582764,-0.011212396435439587,0.778093159198761,0.506859540939331,-0.01825695112347603,0.7810535430908203,0.7197153568267822,1.60558738571126e-05,0.7904735803604126,0.6117855906486511,-0.003504163818433881,0.7987322807312012,0.550004780292511,-0.011868046596646309,0.8044705390930176,0.49287378787994385,-0.018539974465966225,0.805422306060791,0.7380651831626892,-0.004395489115267992,0.8143517374992371,0.6450271606445312,-0.01515378151088953,0.8190619945526123,0.586951732635498,-0.02807486057281494,0.8225148916244507,0.5306435227394104,-0.037322886288166046,0.8307992219924927,0.7773857712745667,-0.011298568919301033,0.8364145755767822,0.7081945538520813,-0.022322798147797585,0.8310098648071289,0.7262051105499268,-0.02299390733242035,0.8263339400291443,0.7553080916404724,-0.023348337039351463,Water
0.7271541357040405,0.947506308555603,2.2605539129472163e-07,0.6950772404670715,0.8970702290534973,-0.02231580577790737,0.6849992275238037,0.7988618016242981,-0.023246755823493004,0.7211273312568665,0.73381108045578,-0.02126743458211422,0.7573567628860474,0.7113626599311829,-0.019017072394490242,0.6790386438369751,0.6915603280067444,-0.003713826183229685,0.6678571701049805,0.5835762619972229,-0.008449901826679707,0.6631083488464355,0.5213319063186646,-0.01489991694688797,0.657910168170929,0.4660795331001282,-0.02120453491806984,0.7103570699691772,0.6819972395896912,-0.005446311552077532,0.702899694442749,0.5655176043510437,-0.006837607827037573,0.6999629139900208,0.49891507625579834,-0.013923415914177895,0.696655809879303,0.4412713944911957,-0.020304670557379723,0.7386547327041626,0.6946808099746704,-0.011570118367671967,0.7405332326889038,0.5937082767486572,-0.02405589446425438,0.7391430139541626,0.5296897888183594,-0.04077763110399246,0.7377241849899292,0.46819552779197693,-0.05273538827896118,0.7669366002082825,0.7277185916900635,-0.01981065422296524,0.7668320536613464,0.6527350544929504,-0.033719252794981,0.7623478770256042,0.6834467649459839,-0.03563559427857399,0.7598057985305786,0.7275024652481079,-0.03722326457500458,Water
0.8226568102836609,0.7717249989509583,2.9840211368536984e-07,0.799220621585846,0.7189843654632568,-0.02429981157183647,0.7952415943145752,0.6229859590530396,-0.02575651928782463,0.8340573310852051,0.5580248236656189,-0.02411286160349846,0.8693780899047852,0.5266440510749817,-0.02213461883366108,0.7746804356575012,0.524582028388977,-0.0028332634828984737,0.7657545804977417,0.42065557837486267,-0.00798116810619831,0.7631180286407471,0.3579448461532593,-0.01514896284788847,0.7587560415267944,0.3049135208129883,-0.02183247171342373,0.8041581511497498,0.5145871043205261,-0.0025090405251830816,0.8021776080131531,0.4067416191101074,-0.004051907919347286,0.8026841282844543,0.34277063608169556,-0.011999635025858879,0.8015115857124329,0.2889668047428131,-0.018631331622600555,0.8315235376358032,0.5289769172668457,-0.006696569733321667,0.8371838331222534,0.4355556070804596,-0.01890907809138298,0.8375502228736877,0.3746069073677063,-0.0358932800590992,0.8365414142608643,0.31383225321769714,-0.04822647199034691,0.858433723449707,0.5644516348838806,-0.013128615915775299,0.8648219108581543,0.5078029632568359,-0.029160000383853912,0.8610426187515259,0.5357591509819031,-0.033592287451028824,0.8582049012184143,0.5682232975959778,-0.036411821842193604,Water
0.8975642919540405,0.6793342232704163,2.605507631869841e-07,0.8713216185569763,0.6204180121421814,-0.021568233147263527,0.8721156716346741,0.5161952376365662,-0.020499208942055702,0.9149404168128967,0.4581791162490845,-0.016742046922445297,0.9537851810455322,0.43892917037010193,-0.013156615197658539,0.8660981059074402,0.4206719398498535,0.0013494404265657067,0.8645481467247009,0.32058724761009216,-0.001199981546960771,0.8668622374534607,0.2604480981826782,-0.006836394313722849,0.867048978805542,0.20977602899074554,-0.012866041623055935,0.8976073265075684,0.41955986618995667,0.001207971596159041,0.9035562872886658,0.31468164920806885,0.0020490488968789577,0.9089674353599548,0.25294458866119385,-0.004805619828402996,0.9120127558708191,0.20149372518062592,-0.011270066723227501,0.9254168272018433,0.44128403067588806,-0.0034064885694533587,0.9392006397247314,0.350201278924942,-0.014470202848315239,0.9426988363265991,0.28905507922172546,-0.032087989151477814,0.9457411170005798,0.2314063459634781,-0.045170657336711884,0.9492022395133972,0.48129770159721375,-0.009978746064007282,0.9525575637817383,0.42207977175712585,-0.02667275257408619,0.9425729513168335,0.4465975761413574,-0.03281566500663757,0.9348446726799011,0.4771946966648102,-0.03706532344222069,Water
0.8666149973869324,1.0897986888885498,3.142884565932036e-07,0.8357687592506409,1.053681492805481,-0.026227472350001335,0.8264876008033752,0.9926996827125549,-0.03835208714008331,0.8569133281707764,0.9560328125953674,-0.04744758456945419,0.8824392557144165,0.938124418258667,-0.05689043551683426,0.8348422646522522,0.8736725449562073,-0.025360597297549248,0.8341423869132996,0.7767053246498108,-0.03963547572493553,0.8373859524726868,0.7162962555885315,-0.052052345126867294,0.8403911590576172,0.6624259948730469,-0.06235278397798538,0.8675180673599243,0.8683592677116394,-0.025475816801190376,0.8729298710823059,0.767634391784668,-0.03584246337413788,0.8803200721740723,0.7042320966720581,-0.04830016568303108,0.8851858973503113,0.6479977369308472,-0.058847878128290176,0.8949401378631592,0.8881809115409851,-0.028473706915974617,0.9049883484840393,0.803726077079773,-0.043062079697847366,0.9128016233444214,0.7459527850151062,-0.05816134810447693,0.9165983200073242,0.6926706433296204,-0.0701972022652626,0.9205684661865234,0.926143229007721,-0.03356566280126572,0.9287059903144836,0.8799955248832703,-0.04980449378490448,0.9247373938560486,0.8875370621681213,-0.05517015606164932,0.918357789516449,0.9005306363105774,-0.05920495465397835,Water
0.7040101885795593,0.8118034601211548,1.3933006925981317e-07,0.6632411479949951,0.7605366110801697,-0.016331732273101807,0.6468863487243652,0.6596875190734863,-0.017043570056557655,0.678577184677124,0.582152783870697,-0.01708139106631279,0.7150774598121643,0.5448281168937683,-0.017881978303194046,0.6518387198448181,0.5496035814285278,-7.354723493335769e-05,0.6319860816001892,0.4426804184913635,-0.004206499550491571,0.6218658089637756,0.378869891166687,-0.010507319122552872,0.6131668090820312,0.3222573399543762,-0.01765797659754753,0.6838592886924744,0.5364670157432556,-0.004461909178644419,0.669011116027832,0.4203246235847473,-0.008383626118302345,0.6603936553001404,0.35200732946395874,-0.018125517293810844,0.6531869769096375,0.2951791286468506,-0.026640143245458603,0.7135143876075745,0.5484281182289124,-0.012196650728583336,0.7120600342750549,0.44128838181495667,-0.026932409033179283,0.7027891278266907,0.3727170526981354,-0.0450679250061512,0.6943879723548889,0.3130679130554199,-0.05837029218673706,0.7432947754859924,0.5801233053207397,-0.021150903776288033,0.7404890656471252,0.4994615912437439,-0.03874487429857254,0.7278971672058105,0.5222716331481934,-0.04388972371816635,0.7171025276184082,0.5617338418960571,-0.04760544374585152,Water
0.6874170303344727,0.6305738687515259,1.8400768908577447e-07,0.6461935639381409,0.5786269307136536,-0.016216302290558815,0.6283276677131653,0.4696875214576721,-0.014168924652040005,0.6588332056999207,0.3891124725341797,-0.011096511967480183,0.6935260891914368,0.3507954776287079,-0.008124371990561485,0.6338261961936951,0.36546942591667175,0.0027305951807647943,0.6245887279510498,0.25484028458595276,0.0006113852723501623,0.622211754322052,0.19081997871398926,-0.0036871242336928844,0.6201047301292419,0.13420818746089935,-0.00896683894097805,0.6658794283866882,0.35695239901542664,7.957673915370833e-06,0.6550832986831665,0.23941537737846375,-0.0016169312875717878,0.6495733261108398,0.1710406243801117,-0.007843023166060448,0.6458433866500854,0.11366457492113113,-0.013552175834774971,0.6963245868682861,0.3680827021598816,-0.0065576364286243916,0.6958112716674805,0.2608674168586731,-0.018862197175621986,0.687369167804718,0.193317249417305,-0.034745439887046814,0.6801494359970093,0.1346823275089264,-0.046195197850465775,0.7279458045959473,0.3953261077404022,-0.014721496030688286,0.7274070978164673,0.3130717873573303,-0.029715733602643013,0.7143515944480896,0.33309704065322876,-0.03438808396458626,0.703260064125061,0.3704475462436676,-0.03781254217028618,Water
0.804855227470398,0.5831008553504944,2.947238044725964e-07,0.7712693214416504,0.5263440608978271,-0.015680009499192238,0.7622236609458923,0.4020521342754364,-0.012327819131314754,0.802505612373352,0.32799917459487915,-0.008196907117962837,0.8437565565109253,0.3011035919189453,-0.004565967712551355,0.7563220262527466,0.3125390112400055,0.007262289524078369,0.7585858106613159,0.20758923888206482,0.005826117470860481,0.7638168334960938,0.14488829672336578,0.0012181508354842663,0.766589879989624,0.09221316874027252,-0.004063991364091635,0.7854715585708618,0.3077598214149475,0.005780034698545933,0.7847104668617249,0.19608992338180542,0.006522829178720713,0.7858918309211731,0.12980736792087555,0.0009889908833429217,0.7865113615989685,0.07476530969142914,-0.003882636548951268,0.8145536184310913,0.3235364556312561,0.00031639865483157337,0.8167850375175476,0.22605346143245697,-0.008544198237359524,0.8123367428779602,0.16066479682922363,-0.023114409297704697,0.8099932074546814,0.10251260548830032,-0.034083329141139984,0.8427712917327881,0.35398614406585693,-0.007024044170975685,0.8406476378440857,0.29519182443618774,-0.022270817309617996,0.8326987028121948,0.31573447585105896,-0.028275467455387115,0.8306240439414978,0.3417559564113617,-0.03207525610923767,Water
0.9008811712265015,0.721189558506012,3.3832878898465424e-07,0.8774715065956116,0.6562066674232483,-0.024312788620591164,0.8777062296867371,0.5453171730041504,-0.023342296481132507,0.920501708984375,0.48213624954223633,-0.018916958943009377,0.9598021507263184,0.4641777575016022,-0.013720426708459854,0.8614022135734558,0.4483622610569,0.0008739106124266982,0.8714282512664795,0.3421296775341034,-0.0021650390699505806,0.8812819719314575,0.27919909358024597,-0.008314291015267372,0.8872653245925903,0.22720061242580414,-0.014132431708276272,0.8899073004722595,0.44370388984680176,0.004495728295296431,0.8992114663124084,0.3339903652667999,0.006415492855012417,0.9057576060295105,0.2686713635921478,0.0010110739385709167,0.9095474481582642,0.2115572839975357,-0.003966386895626783,0.9168848395347595,0.4604615867137909,0.003352291649207473,0.9286744594573975,0.3659813106060028,-0.0034165128599852324,0.9302977919578552,0.3014001250267029,-0.01894858293235302,0.9286537170410156,0.2408812791109085,-0.0309296865016222,0.9427512288093567,0.4953865110874176,-0.0005691245314665139,0.9540013074874878,0.44155141711235046,-0.01431433018296957,0.948768138885498,0.4532620310783386,-0.02159697376191616,0.9422016143798828,0.4716757535934448,-0.026313571259379387,Water
0.8334670662879944,0.9329130053520203,2.6707326128416753e-07,0.8032833337783813,0.8805800080299377,-0.018937675282359123,0.7922431230545044,0.7754272818565369,-0.019532280042767525,0.8259735703468323,0.7012150883674622,-0.01840280182659626,0.8615018129348755,0.6696279048919678,-0.017138341441750526,0.7833376526832581,0.6655951142311096,0.0016232578782364726,0.7859411835670471,0.5569635629653931,-0.0010315729305148125,0.7913926839828491,0.49533846974372864,-0.006490138825029135,0.7939138412475586,0.4421658515930176,-0.012772849760949612,0.812915027141571,0.660171389579773,0.0004759544099215418,0.8132337927818298,0.5453779697418213,-0.0009914175607264042,0.8163247108459473,0.48046207427978516,-0.008220135234296322,0.8167531490325928,0.42513057589530945,-0.014808233827352524,0.8410267233848572,0.6747948527336121,-0.004454853944480419,0.8441503047943115,0.5726789832115173,-0.015166540630161762,0.842980682849884,0.5106323957443237,-0.029763340950012207,0.840748131275177,0.45547914505004883,-0.04091329872608185,0.8695319294929504,0.7059662342071533,-0.011303874664008617,0.8706279397010803,0.6359487175941467,-0.02595951035618782,0.865231990814209,0.6582832336425781,-0.030185312032699585,0.8623933792114258,0.6907349824905396,-0.03310224786400795,Water
0.7278900146484375,0.993521511554718,2.1409263695204572e-07,0.6916914582252502,0.9458960890769958,-0.0171953234821558,0.6705007553100586,0.8440427184104919,-0.019088728353381157,0.7018706202507019,0.772817850112915,-0.020201580598950386,0.7406837344169617,0.7414644956588745,-0.02232443355023861,0.6719158887863159,0.7231504917144775,-0.00039402415859512985,0.6659840941429138,0.6160619258880615,-0.004293672274798155,0.6667224168777466,0.5534379482269287,-0.011375688947737217,0.6659289598464966,0.4955568015575409,-0.019574394449591637,0.7025699019432068,0.7188007235527039,-0.0048552327789366245,0.6942545175552368,0.6048490405082703,-0.00803619995713234,0.6916189789772034,0.5371493101119995,-0.018735535442829132,0.6887744069099426,0.474121630191803,-0.02859026938676834,0.7327126860618591,0.7365856170654297,-0.012685282155871391,0.7297402620315552,0.6331818699836731,-0.027137193828821182,0.7229637503623962,0.5666089057922363,-0.046436671167612076,0.7179579138755798,0.5055242776870728,-0.06116722151637077,0.7627325057983398,0.771548867225647,-0.021941052749753,0.75766921043396,0.6978168487548828,-0.04233459010720253,0.7482242584228516,0.7290018200874329,-0.050042927265167236,0.7445377707481384,0.7698361873626709,-0.05558433756232262,Water
0.17807619273662567,0.8045773506164551,3.728646049694362e-07,0.21677516400814056,0.7488468289375305,-0.02630688063800335,0.2326943725347519,0.6617260575294495,-0.0351271890103817,0.1919177919626236,0.5950663685798645,-0.04158696159720421,0.15665365755558014,0.5640079975128174,-0.04721949249505997,0.24433733522891998,0.537746250629425,-0.011157737113535404,0.2576712965965271,0.4223969876766205,-0.023038681596517563,0.26140955090522766,0.3527528643608093,-0.03536335006356239,0.2609350383281708,0.2926124632358551,-0.045143499970436096,0.21035654842853546,0.5257737040519714,-0.01093253307044506,0.22215652465820312,0.40897491574287415,-0.020134732127189636,0.22568798065185547,0.33783987164497375,-0.03398583084344864,0.2277398556470871,0.2753889858722687,-0.044640909880399704,0.18000833690166473,0.5387862920761108,-0.014574151486158371,0.18667297065258026,0.4323948323726654,-0.026548882946372032,0.1929866373538971,0.3649994432926178,-0.04076336696743965,0.1976533830165863,0.3067261874675751,-0.050764039158821106,0.15122628211975098,0.5690324902534485,-0.020863443613052368,0.15291662514209747,0.4859658479690552,-0.03262705355882645,0.15672363340854645,0.4560060203075409,-0.0370335690677166,0.16000469028949738,0.43600863218307495,-0.039618536829948425,Water
0.20832879841327667,0.8781394958496094,4.4010621991219523e-07,0.2475772649049759,0.8391085863113403,-0.02709668129682541,0.2652500867843628,0.7583481073379517,-0.03552384674549103,0.22463631629943848,0.693148136138916,-0.04003683850169182,0.188194140791893,0.6476355195045471,-0.044615138322114944,0.2795580327510834,0.62310791015625,-0.015019153244793415,0.29613542556762695,0.5076640248298645,-0.026308497413992882,0.30410027503967285,0.4380130469799042,-0.03628240153193474,0.30643001198768616,0.3741445243358612,-0.04408437758684158,0.24557611346244812,0.609279990196228,-0.01588202454149723,0.2635059654712677,0.48322147130966187,-0.025537589564919472,0.2706708312034607,0.40850400924682617,-0.03716910630464554,0.2750496566295624,0.34092429280281067,-0.04413141310214996,0.21244920790195465,0.6217195391654968,-0.020177192986011505,0.22003746032714844,0.5168718099594116,-0.04132749140262604,0.22801372408866882,0.44691649079322815,-0.06002434343099594,0.2335246205329895,0.37550753355026245,-0.07137680053710938,0.18257810175418854,0.6578786373138428,-0.026059888303279877,0.1895647495985031,0.6106992363929749,-0.05228131636977196,0.1968633234500885,0.6594882607460022,-0.05688270926475525,0.2005443572998047,0.7063343524932861,-0.05640442669391632,Water
0.2344435304403305,1.014388084411621,4.334899301738915e-07,0.27164074778556824,0.9709179401397705,-0.026784079149365425,0.28685545921325684,0.8891869783401489,-0.03322410210967064,0.2438027411699295,0.8395015001296997,-0.03579254448413849,0.20579923689365387,0.814501941204071,-0.03848583996295929,0.29009270668029785,0.7630506753921509,-0.011455005034804344,0.3018236756324768,0.6553230881690979,-0.02067854069173336,0.3065398335456848,0.5878465175628662,-0.029344577342271805,0.30725857615470886,0.5289633870124817,-0.03623495250940323,0.256084144115448,0.7541546821594238,-0.01071183942258358,0.2653861343860626,0.6403729915618896,-0.0165957510471344,0.26831620931625366,0.5683735609054565,-0.02668251097202301,0.2709116041660309,0.5087112188339233,-0.0335567332804203,0.22488921880722046,0.7694889307022095,-0.013791529461741447,0.22721916437149048,0.6715531349182129,-0.03092961758375168,0.23013536632061005,0.6031494140625,-0.050438977777957916,0.2315870225429535,0.5403669476509094,-0.06322715431451797,0.1985291987657547,0.8056843280792236,-0.01868601329624653,0.2012287825345993,0.7733476161956787,-0.04277069494128227,0.20999041199684143,0.8140420913696289,-0.050598230212926865,0.21534596383571625,0.8564925789833069,-0.05305377021431923,Water
